model,augmentation,phase,epoch,loss,accuracy,date,transformations
ORCA_512x512__Size-512x512_Epoch-204_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,204,0.15031574193388222,0.9366595458984375,2022-01-11 22:51:37.379740,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-204_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,204,0.3530506294965744,0.8522539901733398,2022-01-11 22:51:37.379787,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-205_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,205,0.19729623228311538,0.9224864959716796,2022-01-11 22:54:35.809676,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-205_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,205,0.36945484071969986,0.8526226425170899,2022-01-11 22:54:35.809728,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-206_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,206,0.17317034788429736,0.9274417114257812,2022-01-11 22:57:34.040883,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-206_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,206,0.34929565906524657,0.8638323974609375,2022-01-11 22:57:34.040935,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-207_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,207,0.193412569090724,0.9196525573730469,2022-01-11 23:00:32.349368,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-207_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,207,0.33910216838121415,0.8641912841796875,2022-01-11 23:00:32.349420,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-208_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,208,0.1642158180847764,0.9311506271362304,2022-01-11 23:03:31.247149,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-208_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,208,0.3324948725104332,0.8695376586914062,2022-01-11 23:03:31.247201,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-209_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,209,0.1669234561920166,0.9296821975708007,2022-01-11 23:06:29.796531,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-209_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,209,0.31629081435501577,0.8692806625366211,2022-01-11 23:06:29.796581,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-210_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,210,0.1604923216253519,0.9325447845458984,2022-01-11 23:09:28.413461,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-210_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,210,0.3313504667580128,0.8691968536376953,2022-01-11 23:09:28.413513,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-211_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,211,0.1655504108592868,0.9308588409423828,2022-01-11 23:12:26.784277,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-211_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,211,0.33030999042093756,0.8668277359008789,2022-01-11 23:12:26.784331,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-212_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,212,0.16088737960904836,0.9323896408081055,2022-01-11 23:15:24.940228,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-212_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,212,0.35811150409281256,0.8601194000244141,2022-01-11 23:15:24.940279,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-213_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,213,0.1562022991850972,0.9337417221069336,2022-01-11 23:18:22.991487,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-213_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,213,0.30932225376367567,0.8708711242675782,2022-01-11 23:18:22.991538,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-214_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,214,0.181497011333704,0.9272432327270508,2022-01-11 23:21:21.643829,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-214_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,214,0.3322047211229801,0.8620165252685547,2022-01-11 23:21:21.643880,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-215_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,215,0.18951143499463796,0.9233602523803711,2022-01-11 23:24:19.451809,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-215_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,215,0.3294243528693914,0.8632904434204102,2022-01-11 23:24:19.451860,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-216_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,216,0.17234757967293263,0.927040901184082,2022-01-11 23:27:17.587167,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-216_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,216,0.31920739620923994,0.8676106643676758,2022-01-11 23:27:17.587221,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-217_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,217,0.1563919512927532,0.935081672668457,2022-01-11 23:30:16.008118,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-217_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,217,0.34180171869695186,0.8644025802612305,2022-01-11 23:30:16.008169,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-218_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,218,0.1600632579252124,0.9325926208496094,2022-01-11 23:33:15.384486,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-218_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,218,0.348623568713665,0.8621025085449219,2022-01-11 23:33:15.384539,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-219_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,219,0.14979987617582083,0.9368875885009765,2022-01-11 23:36:13.737856,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-219_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,219,0.34519623443484304,0.8614459991455078,2022-01-11 23:36:13.737909,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-220_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,220,0.1510802686214447,0.9367570114135743,2022-01-11 23:39:11.946317,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-220_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,220,0.36533781260251996,0.8622835922241211,2022-01-11 23:39:11.946370,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-221_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,221,0.1507752638682723,0.9364837265014648,2022-01-11 23:42:10.171028,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-221_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,221,0.34063446685671805,0.8659599304199219,2022-01-11 23:42:10.171080,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-222_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,222,0.14592670883983375,0.9391604995727539,2022-01-11 23:45:07.820953,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-222_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,222,0.3676433016359806,0.8592596817016601,2022-01-11 23:45:07.821006,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-223_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,223,0.15393423095345496,0.9350753021240235,2022-01-11 23:48:06.333122,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-223_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,223,0.3693506342172623,0.8591387557983399,2022-01-11 23:48:06.333188,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-224_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,224,0.16548319589346647,0.931042709350586,2022-01-11 23:51:04.404762,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-224_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,224,0.319784859418869,0.8632168960571289,2022-01-11 23:51:04.404812,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-225_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,225,0.15816965639591218,0.933239402770996,2022-01-11 23:54:02.297815,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-225_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,225,0.3442564571648836,0.8650812530517578,2022-01-11 23:54:02.297869,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-226_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,226,0.16414016287773847,0.9323435211181641,2022-01-11 23:57:00.589872,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-226_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,226,0.34823171064257624,0.8663738632202148,2022-01-11 23:57:00.589923,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-227_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,227,0.15920643102377652,0.9327642440795898,2022-01-11 23:59:58.429508,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-227_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,227,0.3351038332283497,0.8624040222167969,2022-01-11 23:59:58.429559,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-228_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,228,0.17023604847490786,0.9276465988159179,2022-01-12 00:02:56.463117,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-228_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,228,0.3470324881374836,0.8647012329101562,2022-01-12 00:02:56.463171,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-229_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,229,0.15372202076017857,0.9362198638916016,2022-01-12 00:05:54.898510,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-229_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,229,0.4043802847713232,0.8508959197998047,2022-01-12 00:05:54.898576,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-230_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,230,0.15418582674115897,0.9353445434570312,2022-01-12 00:08:52.874889,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-230_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,230,0.34040641605854033,0.8635203170776368,2022-01-12 00:08:52.874941,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-231_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,231,0.17049296110868453,0.9295062637329101,2022-01-12 00:11:51.087038,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-231_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,231,0.3376365554332733,0.867787971496582,2022-01-12 00:11:51.087091,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-232_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,232,0.1674375457316637,0.9299771118164063,2022-01-12 00:14:49.159322,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-232_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,232,0.31330592796206475,0.8683251953125,2022-01-12 00:14:49.159390,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-233_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,233,0.1812874250113964,0.9274844741821289,2022-01-12 00:17:47.296144,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-233_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,233,0.3599641686677933,0.8593329620361329,2022-01-12 00:17:47.296197,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-234_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,234,0.15559397120028734,0.9349469757080078,2022-01-12 00:20:45.297811,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-234_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,234,0.3398082636296749,0.8669845962524414,2022-01-12 00:20:45.297862,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-235_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,235,0.15185928262770176,0.9363794708251953,2022-01-12 00:23:43.379174,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-235_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,235,0.3332413251698017,0.8698271560668945,2022-01-12 00:23:43.379228,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-236_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,236,0.15335163328796625,0.9355817031860352,2022-01-12 00:26:41.731036,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-236_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,236,0.3147848422080278,0.8689296340942383,2022-01-12 00:26:41.731089,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-237_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,237,0.14941978622227908,0.9370858764648438,2022-01-12 00:29:39.995533,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-237_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,237,0.3255033669620752,0.8692232894897461,2022-01-12 00:29:39.995585,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-238_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,238,0.15346544448286295,0.9352664184570313,2022-01-12 00:32:38.239727,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-238_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,238,0.3720525196194649,0.856927490234375,2022-01-12 00:32:38.239779,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-239_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,239,0.1505561153590679,0.9370654678344726,2022-01-12 00:35:36.482873,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-239_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,239,0.3206071496009827,0.8666096115112305,2022-01-12 00:35:36.482924,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-240_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,240,0.14837560370564462,0.9376622009277343,2022-01-12 00:38:34.343385,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-240_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,240,0.3516362977772951,0.8643988800048829,2022-01-12 00:38:34.343438,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-241_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,241,0.1472795070707798,0.9377837371826172,2022-01-12 00:41:32.642631,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-241_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,241,0.3264542629569769,0.8712946701049805,2022-01-12 00:41:32.642684,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-242_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,242,0.14615652807056903,0.9383445739746094,2022-01-12 00:44:30.480433,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-242_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,242,0.3978872959315777,0.8529304504394531,2022-01-12 00:44:30.480486,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-243_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,243,0.1825083390623331,0.923344841003418,2022-01-12 00:47:29.040522,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-243_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,243,0.35487381905317306,0.8623740005493165,2022-01-12 00:47:29.040574,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-244_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,244,0.15983836174011232,0.9334051132202148,2022-01-12 00:50:27.091530,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-244_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,244,0.3666000512242317,0.8598169326782227,2022-01-12 00:50:27.091582,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-245_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,245,0.15182289212942124,0.9363761520385743,2022-01-12 00:53:25.701483,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-245_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,245,0.35566794775426386,0.8633148574829101,2022-01-12 00:53:25.701535,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-246_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,246,0.17503533899784088,0.9254841613769531,2022-01-12 00:56:23.800853,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-246_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,246,0.3572636541724205,0.8490279769897461,2022-01-12 00:56:23.800905,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-247_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,247,0.20413498066365718,0.9181567001342773,2022-01-12 00:59:22.083725,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-247_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,247,0.33825951382517816,0.8647329711914062,2022-01-12 00:59:22.083777,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-248_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,248,0.17467773884534835,0.9268941116333008,2022-01-12 01:02:20.219163,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-248_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,248,0.3254208755493164,0.8701979827880859,2022-01-12 01:02:20.219216,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-249_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,249,0.16939466498792172,0.9350030136108398,2022-01-12 01:05:18.563291,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-249_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,249,0.35058185406029224,0.8649332809448242,2022-01-12 01:05:18.563357,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-250_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,250,0.15380633506923913,0.9351592636108399,2022-01-12 01:08:17.591078,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-250_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,250,0.35438537307083606,0.8673172378540039,2022-01-12 01:08:17.591129,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-251_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,251,0.15056608317419887,0.9363163757324219,2022-01-12 01:11:15.932828,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-251_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,251,0.33018438920378684,0.868104476928711,2022-01-12 01:11:15.932881,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-252_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,252,0.14737377677112817,0.9386717224121094,2022-01-12 01:14:14.362380,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-252_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,252,0.34283694565296174,0.865889892578125,2022-01-12 01:14:14.362448,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-253_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,253,0.1591420329362154,0.9329230117797852,2022-01-12 01:17:12.953734,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-253_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,253,0.3303909939527512,0.8652853393554687,2022-01-12 01:17:12.953786,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-254_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,254,0.15417233403772115,0.9356006240844726,2022-01-12 01:20:11.818792,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-254_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,254,0.3503383273631334,0.8629921722412109,2022-01-12 01:20:11.818876,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-255_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,255,0.1401574709266424,0.9413431930541992,2022-01-12 01:23:10.484242,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-255_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,255,0.3556893479079008,0.8650698089599609,2022-01-12 01:23:10.484294,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-256_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,256,0.15099397290498018,0.9372095108032227,2022-01-12 01:26:08.818302,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-256_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,256,0.3495601826161146,0.8670927810668946,2022-01-12 01:26:08.818355,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-257_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,257,0.15487457524985074,0.9350747680664062,2022-01-12 01:29:07.103713,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-257_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,257,0.3384352304041386,0.869877815246582,2022-01-12 01:29:07.103765,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-258_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,258,0.15241221308708192,0.9361754989624024,2022-01-12 01:32:05.714719,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-258_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,258,0.33424682922661303,0.8691064071655273,2022-01-12 01:32:05.714773,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-259_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,259,0.14056262228637934,0.9407490539550781,2022-01-12 01:35:03.994527,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-259_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,259,0.32687668785452845,0.8659209442138672,2022-01-12 01:35:03.994579,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-260_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,260,0.1454314187169075,0.938732566833496,2022-01-12 01:38:02.347432,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-260_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,260,0.34039183631539344,0.8658874893188476,2022-01-12 01:38:02.347485,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-261_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,261,0.143028979934752,0.9398688125610352,2022-01-12 01:41:00.598735,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-261_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,261,0.3360712628811598,0.8686211776733398,2022-01-12 01:41:00.598787,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-262_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,262,0.15191583316773177,0.9396935272216796,2022-01-12 01:43:59.001073,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-262_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,262,0.38777979753911496,0.8589480590820312,2022-01-12 01:43:59.001126,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-263_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,263,0.14844874069094657,0.9374032211303711,2022-01-12 01:46:57.815715,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-263_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,263,0.36233926013112067,0.8642881774902343,2022-01-12 01:46:57.815768,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-264_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,264,0.1417577750608325,0.9404339599609375,2022-01-12 01:49:56.162940,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-264_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,264,0.3347904498875141,0.8676005172729492,2022-01-12 01:49:56.162992,[None 'grid_distortion' 'optical_distortion']
