model,augmentation,phase,epoch,loss,accuracy,date,transformations
ORCA_512x512__Size-512x512_Epoch-290_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,293,0.3789342023432255,0.8487833786010742,2022-01-14 22:37:01.939741,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-290_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,294,0.16876364789903164,0.9281708145141602,2022-01-14 22:39:02.558771,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-290_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,294,0.3421174046397209,0.8611724853515625,2022-01-14 22:39:02.558816,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-290_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,295,0.14778659548610448,0.9372708892822266,2022-01-14 22:40:56.422833,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-290_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,295,0.4612536351382732,0.8286671829223633,2022-01-14 22:40:56.422883,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-290_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,296,0.21582705486565829,0.915298957824707,2022-01-14 22:42:50.435351,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-290_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,296,0.34915922038257124,0.8514462661743164,2022-01-14 22:42:50.435389,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-290_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,297,0.1824496202915907,0.9237322235107421,2022-01-14 22:44:50.697080,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-290_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,297,0.342771282568574,0.8634670639038086,2022-01-14 22:44:50.697138,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-290_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,298,0.1810012648254633,0.9223683929443359,2022-01-14 22:47:13.817506,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-290_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,298,0.3657929892838001,0.8582865142822266,2022-01-14 22:47:13.817540,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-290_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,299,0.14280017800629138,0.9396467590332032,2022-01-14 22:49:07.378343,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-290_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,299,0.3998239355534315,0.8477551651000976,2022-01-14 22:49:07.378381,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-300_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,300,0.1338036672025919,0.9436799240112305,2022-01-14 22:51:01.565426,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-300_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,300,0.35909241884946824,0.8667580795288086,2022-01-14 22:51:01.565499,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-300_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,301,0.1348376276344061,0.9431962585449218,2022-01-14 22:52:55.407177,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-300_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,301,0.3468290683627129,0.8645307159423828,2022-01-14 22:52:55.407222,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-300_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,302,0.1270097567141056,0.9464765167236329,2022-01-14 22:54:49.820103,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-300_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,302,0.3629718620330095,0.862579345703125,2022-01-14 22:54:49.820149,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-300_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,303,0.15568155448883772,0.9339613342285156,2022-01-14 22:56:50.541656,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-300_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,303,0.35157828614115716,0.8610063934326172,2022-01-14 22:56:50.541691,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-300_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,304,0.13833054091781377,0.9411940383911133,2022-01-14 22:58:44.378539,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-300_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,304,0.3691493835300207,0.856672134399414,2022-01-14 22:58:44.378601,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-300_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,305,0.1828290466964245,0.9233357620239258,2022-01-14 23:00:38.505912,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-300_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,305,0.3255615182965994,0.8654884719848632,2022-01-14 23:00:38.505946,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-300_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,306,0.15777942065149544,0.9327276992797852,2022-01-14 23:02:38.605465,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-300_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,306,0.3956479734927416,0.8380048370361328,2022-01-14 23:02:38.605499,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-300_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,307,0.14889334704726934,0.9377289962768555,2022-01-14 23:05:01.743829,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-300_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,307,0.3534813016653061,0.8598142623901367,2022-01-14 23:05:01.743865,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-300_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,308,0.12904786191880702,0.9458256530761718,2022-01-14 23:06:55.239067,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-300_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,308,0.37848516285419465,0.8576010131835937,2022-01-14 23:06:55.239102,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-300_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,309,0.12659325115382672,0.9466757583618164,2022-01-14 23:08:48.879716,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-300_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,309,0.37756431750953195,0.86031494140625,2022-01-14 23:08:48.879761,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-310_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,310,0.12778186108916997,0.9459983825683593,2022-01-14 23:10:43.049830,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-310_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,310,0.35072466373443606,0.8666356658935547,2022-01-14 23:10:43.049905,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-310_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,311,0.1241013117134571,0.9474542999267578,2022-01-14 23:12:37.362352,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-310_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,311,0.35774763584136965,0.8677836608886719,2022-01-14 23:12:37.362389,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-310_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,312,0.15093056231737137,0.9360050201416016,2022-01-14 23:14:38.467454,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-310_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,312,0.379132621511817,0.8573739624023438,2022-01-14 23:14:38.467498,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-310_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,313,0.1346041800454259,0.9426264190673828,2022-01-14 23:16:32.612511,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-310_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,313,0.35566670522093774,0.8618509292602539,2022-01-14 23:16:32.612545,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-310_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,314,0.19180071711540223,0.924663314819336,2022-01-14 23:18:26.568090,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-310_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,314,0.37394826047122476,0.8614279174804688,2022-01-14 23:18:26.568141,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-310_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,315,0.18929883018136023,0.9178831100463867,2022-01-14 23:20:26.874543,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-310_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,315,0.3358447878062725,0.8550790786743164,2022-01-14 23:20:26.874606,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-310_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,316,0.16386042416095734,0.9319804382324218,2022-01-14 23:22:50.089039,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-310_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,316,0.3478240629285574,0.8634446334838867,2022-01-14 23:22:50.089092,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-310_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,317,0.13408380500972272,0.943931884765625,2022-01-14 23:24:43.574078,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-310_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,317,0.3521208916604519,0.8648488235473633,2022-01-14 23:24:43.574127,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-310_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,318,0.12792835526168347,0.9460245895385743,2022-01-14 23:26:37.174637,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-310_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,318,0.3820350423455238,0.8590850830078125,2022-01-14 23:26:37.174686,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-310_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,319,0.13053017806261777,0.945107307434082,2022-01-14 23:28:30.993706,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-310_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,319,0.37094977624714376,0.8590208816528321,2022-01-14 23:28:30.993746,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-320_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,320,0.12350395526736975,0.9479361343383789,2022-01-14 23:30:25.648846,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-320_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,320,0.37625946223735807,0.8607015228271484,2022-01-14 23:30:25.648924,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-320_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,321,0.15323875743895768,0.9348478317260742,2022-01-14 23:32:26.352196,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-320_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,321,0.36937554113566873,0.8540771102905274,2022-01-14 23:32:26.352241,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-320_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,322,0.13480107348412276,0.9427432632446289,2022-01-14 23:34:20.160650,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-320_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,322,0.3965901544690132,0.8507199859619141,2022-01-14 23:34:20.160722,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-320_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,323,0.19084142465144396,0.9196273422241211,2022-01-14 23:36:13.922052,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-320_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,323,0.3630441238731146,0.8610546493530273,2022-01-14 23:36:13.922113,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-320_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,324,0.15772550355643034,0.9338300704956055,2022-01-14 23:38:14.078889,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-320_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,324,0.4249715341627598,0.8411936950683594,2022-01-14 23:38:14.078949,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-320_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,325,0.14817223884165287,0.9385810089111328,2022-01-14 23:40:37.424531,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-320_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,325,0.34739199943840504,0.8634421920776367,2022-01-14 23:40:37.424566,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-320_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,326,0.1294800028577447,0.9453320693969727,2022-01-14 23:42:31.033285,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-320_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,326,0.35754880525171756,0.8597906875610352,2022-01-14 23:42:31.033344,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-320_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,327,0.12733997970819474,0.9466963577270507,2022-01-14 23:44:24.577799,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-320_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,327,0.35125345550477505,0.866243896484375,2022-01-14 23:44:24.577843,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-320_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,328,0.14078664291650056,0.9405318832397461,2022-01-14 23:46:18.400306,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-320_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,328,0.36983181901276113,0.8614021301269531,2022-01-14 23:46:18.400346,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-320_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,329,0.12678006190806626,0.9464756393432617,2022-01-14 23:48:12.931674,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-320_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,329,0.37441970862448215,0.8627857971191406,2022-01-14 23:48:12.931713,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-330_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,330,0.15196930933743716,0.9356686782836914,2022-01-14 23:50:13.949170,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-330_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,330,0.3704147554188967,0.8550678634643555,2022-01-14 23:50:13.949206,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-330_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,331,0.14273621834814548,0.9395714569091796,2022-01-14 23:52:08.041865,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-330_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,331,0.3733637809753418,0.851986961364746,2022-01-14 23:52:08.041918,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-330_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,332,0.1965420538559556,0.9176424407958984,2022-01-14 23:54:01.913971,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-330_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,332,0.34671585105359554,0.867840576171875,2022-01-14 23:54:01.914020,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-330_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,333,0.16088953025639058,0.9316365814208984,2022-01-14 23:56:02.151357,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-330_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,333,0.33695153027772906,0.8614643859863281,2022-01-14 23:56:02.151392,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-330_Images-100_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,334,0.14994243290275336,0.9368344497680664,2022-01-14 23:58:25.407322,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
