model,augmentation,phase,epoch,loss,accuracy,date,transformations
ORCA_512x512__Size-512x512_Epoch-144_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,144,0.4698989824950695,0.8464990234375,2022-01-09 18:26:10.037487,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-145_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,145,0.10711417764425278,0.9550802993774414,2022-01-09 18:29:19.332171,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-145_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,145,0.4947110068053007,0.8367088317871094,2022-01-09 18:29:19.332223,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-146_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,146,0.10466811187565327,0.9563010025024414,2022-01-09 18:32:29.852277,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-146_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,146,0.5495367443561554,0.8290999221801758,2022-01-09 18:32:29.852331,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-147_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,147,0.10143166042864322,0.9577165985107422,2022-01-09 18:35:40.205252,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-147_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,147,0.5097961103916169,0.8424954986572266,2022-01-09 18:35:40.205319,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-148_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,148,0.10555182741954923,0.9558575820922851,2022-01-09 18:38:50.652578,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-148_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,148,0.5082479198276997,0.8365925979614258,2022-01-09 18:38:50.652632,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-149_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,149,0.10366331826895475,0.9564908981323242,2022-01-09 18:42:01.391520,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-149_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,149,0.574186549782753,0.8269486236572265,2022-01-09 18:42:01.391571,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-150_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,150,0.10238824775442482,0.957262954711914,2022-01-09 18:45:11.747007,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-150_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,150,0.571660530269146,0.8249614334106445,2022-01-09 18:45:11.747060,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-151_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,151,0.10461893148720264,0.9560850524902343,2022-01-09 18:48:22.040601,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-151_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,151,0.4936589476466179,0.8447568893432618,2022-01-09 18:48:22.040655,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-152_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,152,0.10241754211485386,0.9570941543579101,2022-01-09 18:51:32.257861,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-152_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,152,0.5313397873938084,0.8368347930908203,2022-01-09 18:51:32.257913,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-153_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,153,0.10038472007960081,0.9580794906616211,2022-01-09 18:54:42.281724,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-153_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,153,0.5066334044933319,0.8418744659423828,2022-01-09 18:54:42.281776,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-154_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,154,0.10123004503548146,0.9575940322875977,2022-01-09 18:57:52.032466,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-154_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,154,0.5470490117371082,0.8369535827636718,2022-01-09 18:57:52.032520,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-155_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,155,0.10013106130063534,0.9580131530761719,2022-01-09 19:01:01.821656,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-155_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,155,0.5489448347687721,0.826125602722168,2022-01-09 19:01:01.821707,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-156_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,156,0.09800081364810467,0.9589502716064453,2022-01-09 19:04:11.693687,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-156_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,156,0.5602466107904911,0.8386027145385743,2022-01-09 19:04:11.693740,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-157_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,157,0.09858786385506392,0.9585309219360352,2022-01-09 19:07:21.630310,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-157_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,157,0.5562080141901969,0.8382281875610351,2022-01-09 19:07:21.630361,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-158_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,158,0.10284636538475751,0.9570480728149414,2022-01-09 19:10:31.811101,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-158_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,158,0.5530694867670536,0.8400961685180665,2022-01-09 19:10:31.811152,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-159_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,159,0.10175374753773213,0.9573474502563477,2022-01-09 19:13:41.672474,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-159_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,159,0.5694657491147518,0.8338909912109375,2022-01-09 19:13:41.672528,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-160_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,160,0.10024707270786166,0.9579912185668945,2022-01-09 19:16:51.473266,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-160_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,160,0.5079570944607258,0.8437141418457031,2022-01-09 19:16:51.473320,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-161_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,161,0.10085436161607504,0.9576953887939453,2022-01-09 19:20:01.573639,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-161_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,161,0.5368808393925428,0.8376418304443359,2022-01-09 19:20:01.573705,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-162_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,162,0.1294905649498105,0.9462980651855468,2022-01-09 19:23:11.002190,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-162_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,162,0.4818141667544842,0.8435091018676758,2022-01-09 19:23:11.002242,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-163_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,163,0.12829649835824966,0.9460511016845703,2022-01-09 19:26:20.545259,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-163_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,163,0.47647980123758316,0.848614730834961,2022-01-09 19:26:20.545310,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-164_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,164,0.11551831319928169,0.9516374588012695,2022-01-09 19:29:29.779193,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-164_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,164,0.4483332106471062,0.8494727325439453,2022-01-09 19:29:29.779245,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-165_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,165,0.10670523094013333,0.9551026535034179,2022-01-09 19:32:39.385830,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-165_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,165,0.46871674448251727,0.8431481170654297,2022-01-09 19:32:39.385895,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-166_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,166,0.10059431161731482,0.9579407501220704,2022-01-09 19:35:48.828637,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-166_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,166,0.48102899014949796,0.8467924880981446,2022-01-09 19:35:48.828688,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-167_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,167,0.09681676957756281,0.9595101165771485,2022-01-09 19:38:58.373612,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-167_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,167,0.48794918596744535,0.8489270401000977,2022-01-09 19:38:58.373669,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-168_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,168,0.09394690485671163,0.9606264495849609,2022-01-09 19:42:08.010251,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-168_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,168,0.5279052730649709,0.8439258193969726,2022-01-09 19:42:08.010305,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-169_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,169,0.0932724335603416,0.9608948898315429,2022-01-09 19:45:17.975151,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-169_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,169,0.572881583571434,0.8361210632324219,2022-01-09 19:45:17.975202,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-170_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,170,0.09267045300453901,0.9612276840209961,2022-01-09 19:48:27.838274,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-170_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,170,0.5176735697686672,0.8439902877807617,2022-01-09 19:48:27.838326,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-171_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,171,0.09468736059963703,0.9601063919067383,2022-01-09 19:51:38.197934,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-171_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,171,0.5174205848574638,0.8412451553344726,2022-01-09 19:51:38.197987,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-172_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,172,0.0922128620184958,0.9613278198242188,2022-01-09 19:54:47.658676,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-172_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,172,0.5223459450900555,0.8396002960205078,2022-01-09 19:54:47.658727,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-173_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,173,0.09212425541132689,0.9612577438354493,2022-01-09 19:57:57.492834,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-173_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,173,0.49773748107254506,0.846715087890625,2022-01-09 19:57:57.492903,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-174_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,174,0.09296522742137313,0.9609514617919922,2022-01-09 20:01:07.500990,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-174_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,174,0.529550818502903,0.8434812927246094,2022-01-09 20:01:07.501042,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-175_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,175,0.0917619489133358,0.9613507843017578,2022-01-09 20:04:17.686600,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-175_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,175,0.5251379301398993,0.8468980407714843,2022-01-09 20:04:17.686652,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-176_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,176,0.09151882328093051,0.961461296081543,2022-01-09 20:07:27.653541,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-176_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,176,0.5396744157373905,0.8391350173950195,2022-01-09 20:07:27.653595,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-177_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,177,0.09370047356933356,0.9607121276855469,2022-01-09 20:10:38.232811,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-177_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,177,0.4780584877729416,0.8461691284179688,2022-01-09 20:10:38.232864,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-178_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,178,0.09974476851522923,0.9580450057983398,2022-01-09 20:13:48.861796,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-178_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,178,0.522407153248787,0.8379267883300782,2022-01-09 20:13:48.861849,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-179_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,179,0.09548199912533165,0.9598129272460938,2022-01-09 20:16:59.187443,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-179_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,179,0.5487605713307857,0.8364289093017578,2022-01-09 20:16:59.187496,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-180_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,180,0.09358344560489058,0.9605950164794922,2022-01-09 20:20:08.216291,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-180_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,180,0.5530492506921292,0.8389189529418946,2022-01-09 20:20:08.216342,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-181_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,181,0.12437154399231076,0.9490355682373047,2022-01-09 20:23:16.773206,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-181_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,181,0.3964144153892994,0.8533028793334961,2022-01-09 20:23:16.773259,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-182_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,182,0.1731283315271139,0.928530044555664,2022-01-09 20:26:25.440802,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-182_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,182,0.4105826854705811,0.8505293655395508,2022-01-09 20:26:25.440854,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-183_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,183,0.11085427358746529,0.9537837219238281,2022-01-09 20:29:34.008209,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-183_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,183,0.5223788955807686,0.8311934280395508,2022-01-09 20:29:34.008261,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-184_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,184,0.09448610171675682,0.9603696441650391,2022-01-09 20:32:42.941178,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-184_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,184,0.5088191667199135,0.8398094177246094,2022-01-09 20:32:42.941231,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-185_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,185,0.09182605810463429,0.9617140960693359,2022-01-09 20:35:51.461906,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-185_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,185,0.5117043863236904,0.8440940475463867,2022-01-09 20:35:51.461959,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-186_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,186,0.08961923327296972,0.9624500274658203,2022-01-09 20:39:00.327999,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-186_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,186,0.566966597288847,0.8369199752807617,2022-01-09 20:39:00.328053,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-187_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,187,0.09112660043872893,0.961711654663086,2022-01-09 20:42:09.045543,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-187_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,187,0.5246881968528032,0.8423027801513672,2022-01-09 20:42:09.045596,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-188_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,188,0.0912444669380784,0.9618963623046874,2022-01-09 20:45:17.722106,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-188_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,188,0.5457129494845867,0.8411618423461914,2022-01-09 20:45:17.722157,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-189_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,189,0.08876911075785757,0.9627690887451172,2022-01-09 20:48:26.513341,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-189_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,189,0.6187584000825882,0.8306790161132812,2022-01-09 20:48:26.513412,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-190_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,190,0.08782846083864569,0.9631229782104492,2022-01-09 20:51:35.259462,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-190_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,190,0.6247090023756027,0.8297668075561524,2022-01-09 20:51:35.259513,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-191_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,191,0.08913845219649374,0.96263427734375,2022-01-09 20:54:44.013390,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-191_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,191,0.5656960915029049,0.8376197052001954,2022-01-09 20:54:44.013443,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-192_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,192,0.08984853262081742,0.9622719955444335,2022-01-09 20:57:52.671455,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-192_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,192,0.6296686635911465,0.8275933456420899,2022-01-09 20:57:52.671523,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-193_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,193,0.08804772563278675,0.9629183197021485,2022-01-09 21:01:01.395128,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-193_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,193,0.6084587100148201,0.8348423385620117,2022-01-09 21:01:01.395178,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-194_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,194,0.08631095273420214,0.9636067581176758,2022-01-09 21:04:10.211829,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-194_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,194,0.5984651051461697,0.8354084014892578,2022-01-09 21:04:10.211881,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-195_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,195,0.08585023736581206,0.9637899398803711,2022-01-09 21:07:19.145437,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-195_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,195,0.6158963081985712,0.8352717208862305,2022-01-09 21:07:19.145491,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-196_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,196,0.08581004520878195,0.9637863922119141,2022-01-09 21:10:27.932441,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-196_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,196,0.635554072484374,0.8343127822875976,2022-01-09 21:10:27.932492,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-197_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,197,0.0864144977927208,0.9636339950561523,2022-01-09 21:13:36.725559,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-197_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,197,0.5937056447565555,0.8359940338134766,2022-01-09 21:13:36.725614,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-198_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,198,0.08690302899107337,0.9633258056640625,2022-01-09 21:16:45.544743,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-198_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,198,0.5625422356277704,0.8380872726440429,2022-01-09 21:16:45.544796,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-199_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,199,0.08780051168985664,0.9629402160644531,2022-01-09 21:19:54.484050,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-199_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,199,0.559232280254364,0.8360477828979492,2022-01-09 21:19:54.484100,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-200_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,200,0.1111596179381013,0.9540366744995117,2022-01-09 21:23:03.258135,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-200_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,200,0.5172705176472664,0.848154411315918,2022-01-09 21:23:03.258186,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-201_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,201,0.12086584785953164,0.9497033309936523,2022-01-09 21:26:11.909169,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-201_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,201,0.47741244912147524,0.8453545379638672,2022-01-09 21:26:11.909222,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-202_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,202,0.09024138933978974,0.9620657348632813,2022-01-09 21:29:20.488971,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-202_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,202,0.51956138856709,0.8433514404296875,2022-01-09 21:29:20.489024,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-203_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,203,0.08464649703353644,0.9643877029418946,2022-01-09 21:32:29.541208,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-203_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,203,0.5704266136884689,0.8361098098754883,2022-01-09 21:32:29.541261,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-204_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,204,0.08471815013326704,0.9644076538085937,2022-01-09 21:35:37.900847,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-204_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,204,0.5696018961071968,0.8356560134887695,2022-01-09 21:35:37.900898,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-205_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,205,0.08286571271717548,0.9650936508178711,2022-01-09 21:38:46.668035,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-205_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,205,0.5528990682959557,0.8428594207763672,2022-01-09 21:38:46.668087,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-206_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,206,0.08164104496128857,0.9656045532226563,2022-01-09 21:41:55.550967,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-206_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,206,0.6239352779090405,0.8308159255981445,2022-01-09 21:41:55.551020,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-207_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,207,0.08238586030900479,0.9654358673095703,2022-01-09 21:45:03.943384,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-207_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,207,0.545482910797,0.840914649963379,2022-01-09 21:45:03.943436,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-208_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,208,0.0828222870733589,0.9651862335205078,2022-01-09 21:48:12.701378,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-208_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,208,0.5564720399677754,0.8425563430786133,2022-01-09 21:48:12.701429,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-209_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,209,0.08042859246954322,0.9660908126831055,2022-01-09 21:51:21.053315,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-209_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,209,0.5889507468044758,0.8383729934692383,2022-01-09 21:51:21.053398,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-210_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,210,0.07998968173749745,0.9664103698730468,2022-01-09 21:54:29.656219,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-210_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,210,0.6469666491448879,0.8307449722290039,2022-01-09 21:54:29.656270,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-211_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,211,0.0812771291192621,0.9656569671630859,2022-01-09 21:57:38.358386,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-211_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,211,0.5642762193083763,0.8403255462646484,2022-01-09 21:57:38.358455,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-212_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,212,0.08138724281452596,0.9656274795532227,2022-01-09 22:00:47.107673,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-212_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,212,0.6159066109359265,0.83224853515625,2022-01-09 22:00:47.107738,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-213_Images-100_Batch-1__color_augmentation.pth,color_augmentation,train,213,0.08106135406531394,0.9658166122436523,2022-01-09 22:03:55.793907,['color_transfer']
ORCA_512x512__Size-512x512_Epoch-213_Images-100_Batch-1__color_augmentation.pth,color_augmentation,test,213,0.595254468023777,0.8380194091796875,2022-01-09 22:03:55.793959,['color_transfer']
