model,augmentation,phase,epoch,loss,accuracy,date,transformations
ORCA_512x512__Size-512x512_Epoch-60_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,66,0.19057392559945582,0.9186395263671875,2022-01-13 21:18:10.188665,['inpainting']
ORCA_512x512__Size-512x512_Epoch-60_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,66,0.3966965022683144,0.8485876083374023,2022-01-13 21:18:10.188695,['inpainting']
ORCA_512x512__Size-512x512_Epoch-60_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,67,0.1976233995705843,0.9150559616088867,2022-01-13 21:20:33.753600,['inpainting']
ORCA_512x512__Size-512x512_Epoch-60_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,67,0.35255203396081924,0.8575151443481446,2022-01-13 21:20:33.753646,['inpainting']
ORCA_512x512__Size-512x512_Epoch-60_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,68,0.20048043571412563,0.9135774612426758,2022-01-13 21:22:57.299535,['inpainting']
ORCA_512x512__Size-512x512_Epoch-60_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,68,0.43177709996700286,0.835916862487793,2022-01-13 21:22:57.299566,['inpainting']
ORCA_512x512__Size-512x512_Epoch-60_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,69,0.19593024596571923,0.9167652893066406,2022-01-13 21:25:20.901128,['inpainting']
ORCA_512x512__Size-512x512_Epoch-60_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,69,0.4315370997786522,0.8335989379882812,2022-01-13 21:25:20.901174,['inpainting']
ORCA_512x512__Size-512x512_Epoch-70_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,70,0.1933294204622507,0.9175214004516602,2022-01-13 21:27:44.766526,['inpainting']
ORCA_512x512__Size-512x512_Epoch-70_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,70,0.39223479613661766,0.8492182540893555,2022-01-13 21:27:44.766573,['inpainting']
ORCA_512x512__Size-512x512_Epoch-70_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,71,0.19362293221056462,0.9168437194824218,2022-01-13 21:30:08.222294,['inpainting']
ORCA_512x512__Size-512x512_Epoch-70_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,71,0.41533278837800025,0.8416257095336914,2022-01-13 21:30:08.222326,['inpainting']
ORCA_512x512__Size-512x512_Epoch-70_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,72,0.18811610236763954,0.9207363891601562,2022-01-13 21:32:31.581422,['inpainting']
ORCA_512x512__Size-512x512_Epoch-70_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,72,0.4083752419054508,0.8447434234619141,2022-01-13 21:32:31.581455,['inpainting']
ORCA_512x512__Size-512x512_Epoch-70_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,73,0.1891925472766161,0.9196974945068359,2022-01-13 21:34:55.033041,['inpainting']
ORCA_512x512__Size-512x512_Epoch-70_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,73,0.4427368547022343,0.8377552795410156,2022-01-13 21:34:55.033074,['inpainting']
ORCA_512x512__Size-512x512_Epoch-70_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,74,0.237452452480793,0.8955275344848633,2022-01-13 21:37:18.616724,['inpainting']
ORCA_512x512__Size-512x512_Epoch-70_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,74,0.34129777252674104,0.8513603210449219,2022-01-13 21:37:18.616771,['inpainting']
ORCA_512x512__Size-512x512_Epoch-70_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,75,0.21897761084139347,0.9053533554077149,2022-01-13 21:39:42.202344,['inpainting']
ORCA_512x512__Size-512x512_Epoch-70_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,75,0.34996061578392984,0.8578944396972656,2022-01-13 21:39:42.202375,['inpainting']
ORCA_512x512__Size-512x512_Epoch-70_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,76,0.2186591126769781,0.9041509246826172,2022-01-13 21:42:05.630656,['inpainting']
ORCA_512x512__Size-512x512_Epoch-70_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,76,0.3434210331737995,0.8576150131225586,2022-01-13 21:42:05.630687,['inpainting']
ORCA_512x512__Size-512x512_Epoch-70_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,77,0.192710290402174,0.9168405532836914,2022-01-13 21:44:29.045183,['inpainting']
ORCA_512x512__Size-512x512_Epoch-70_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,77,0.3814795798063278,0.849184226989746,2022-01-13 21:44:29.045224,['inpainting']
ORCA_512x512__Size-512x512_Epoch-70_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,78,0.1817558468133211,0.9229091262817383,2022-01-13 21:46:52.587971,['inpainting']
ORCA_512x512__Size-512x512_Epoch-70_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,78,0.39716420978307726,0.8474872970581054,2022-01-13 21:46:52.588017,['inpainting']
ORCA_512x512__Size-512x512_Epoch-70_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,79,0.1762575263530016,0.9251870727539062,2022-01-13 21:49:16.085945,['inpainting']
ORCA_512x512__Size-512x512_Epoch-70_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,79,0.41475234225392343,0.8436647033691407,2022-01-13 21:49:16.085975,['inpainting']
ORCA_512x512__Size-512x512_Epoch-80_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,80,0.17586977429687978,0.9254384231567383,2022-01-13 21:51:40.187361,['inpainting']
ORCA_512x512__Size-512x512_Epoch-80_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,80,0.4113139396905899,0.843152847290039,2022-01-13 21:51:40.187419,['inpainting']
ORCA_512x512__Size-512x512_Epoch-80_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,81,0.1706984243541956,0.9271627044677735,2022-01-13 21:54:03.665382,['inpainting']
ORCA_512x512__Size-512x512_Epoch-80_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,81,0.413589172065258,0.8477695083618164,2022-01-13 21:54:03.665413,['inpainting']
ORCA_512x512__Size-512x512_Epoch-80_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,82,0.17369088396430016,0.9260054397583007,2022-01-13 21:56:27.191534,['inpainting']
ORCA_512x512__Size-512x512_Epoch-80_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,82,0.4091755086183548,0.8510063171386719,2022-01-13 21:56:27.191568,['inpainting']
ORCA_512x512__Size-512x512_Epoch-80_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,83,0.16862486630678178,0.9278585815429687,2022-01-13 21:58:50.567466,['inpainting']
ORCA_512x512__Size-512x512_Epoch-80_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,83,0.4396349869668484,0.8404940032958984,2022-01-13 21:58:50.567499,['inpainting']
ORCA_512x512__Size-512x512_Epoch-80_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,84,0.17349041372537613,0.925599594116211,2022-01-13 22:01:14.084686,['inpainting']
ORCA_512x512__Size-512x512_Epoch-80_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,84,0.389847154468298,0.8570692443847656,2022-01-13 22:01:14.084717,['inpainting']
ORCA_512x512__Size-512x512_Epoch-80_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,85,0.16450127132236958,0.9302310562133789,2022-01-13 22:03:37.485336,['inpainting']
ORCA_512x512__Size-512x512_Epoch-80_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,85,0.419699227809906,0.8436765670776367,2022-01-13 22:03:37.485367,['inpainting']
ORCA_512x512__Size-512x512_Epoch-80_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,86,0.1655519638210535,0.9292940139770508,2022-01-13 22:06:00.989676,['inpainting']
ORCA_512x512__Size-512x512_Epoch-80_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,86,0.507222425043583,0.8226121520996094,2022-01-13 22:06:00.989715,['inpainting']
ORCA_512x512__Size-512x512_Epoch-80_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,87,0.16662897735834123,0.9290047836303711,2022-01-13 22:08:24.478943,['inpainting']
ORCA_512x512__Size-512x512_Epoch-80_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,87,0.38201182067394257,0.8586697387695312,2022-01-13 22:08:24.478989,['inpainting']
ORCA_512x512__Size-512x512_Epoch-80_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,88,0.20557494476437568,0.9112621307373047,2022-01-13 22:10:47.874905,['inpainting']
ORCA_512x512__Size-512x512_Epoch-80_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,88,0.31769771486520765,0.8616060638427734,2022-01-13 22:10:47.874936,['inpainting']
ORCA_512x512__Size-512x512_Epoch-80_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,89,0.19401902802288531,0.9178311538696289,2022-01-13 22:13:14.245694,['inpainting']
ORCA_512x512__Size-512x512_Epoch-80_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,89,0.38336862191557886,0.849304313659668,2022-01-13 22:13:14.245744,['inpainting']
ORCA_512x512__Size-512x512_Epoch-90_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,90,0.16943553805351258,0.9272613525390625,2022-01-13 22:15:38.903875,['inpainting']
ORCA_512x512__Size-512x512_Epoch-90_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,90,0.4120341321825981,0.8421523284912109,2022-01-13 22:15:38.903936,['inpainting']
ORCA_512x512__Size-512x512_Epoch-90_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,91,0.1596381938457489,0.9324485397338867,2022-01-13 22:18:02.094785,['inpainting']
ORCA_512x512__Size-512x512_Epoch-90_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,91,0.421983043551445,0.8436662292480469,2022-01-13 22:18:02.094844,['inpainting']
ORCA_512x512__Size-512x512_Epoch-90_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,92,0.15773378662765025,0.9326396942138672,2022-01-13 22:20:25.118702,['inpainting']
ORCA_512x512__Size-512x512_Epoch-90_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,92,0.3928444711863995,0.8524304580688477,2022-01-13 22:20:25.118742,['inpainting']
ORCA_512x512__Size-512x512_Epoch-90_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,93,0.16054727464914323,0.9315680313110352,2022-01-13 22:22:48.284654,['inpainting']
ORCA_512x512__Size-512x512_Epoch-90_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,93,0.4136450880765915,0.8480851745605469,2022-01-13 22:22:48.284683,['inpainting']
ORCA_512x512__Size-512x512_Epoch-90_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,94,0.15814383834600448,0.9328821563720703,2022-01-13 22:25:11.606259,['inpainting']
ORCA_512x512__Size-512x512_Epoch-90_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,94,0.3895803655683994,0.8563118743896484,2022-01-13 22:25:11.606290,['inpainting']
ORCA_512x512__Size-512x512_Epoch-90_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,95,0.15200866788625716,0.9354049301147461,2022-01-13 22:27:34.870556,['inpainting']
ORCA_512x512__Size-512x512_Epoch-90_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,95,0.354668386131525,0.861417236328125,2022-01-13 22:27:34.870589,['inpainting']
ORCA_512x512__Size-512x512_Epoch-90_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,96,0.15139952067285775,0.9355876159667968,2022-01-13 22:29:58.008727,['inpainting']
ORCA_512x512__Size-512x512_Epoch-90_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,96,0.4450936624407768,0.8420410919189453,2022-01-13 22:29:58.008776,['inpainting']
ORCA_512x512__Size-512x512_Epoch-90_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,97,0.1509996850043535,0.935784683227539,2022-01-13 22:32:21.214902,['inpainting']
ORCA_512x512__Size-512x512_Epoch-90_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,97,0.4545958926528692,0.841827507019043,2022-01-13 22:32:21.214934,['inpainting']
ORCA_512x512__Size-512x512_Epoch-90_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,98,0.1510371970757842,0.9356378936767578,2022-01-13 22:34:44.582561,['inpainting']
ORCA_512x512__Size-512x512_Epoch-90_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,98,0.4306375606358051,0.8465873336791992,2022-01-13 22:34:44.582591,['inpainting']
ORCA_512x512__Size-512x512_Epoch-90_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,99,0.15384196661412716,0.9349375915527344,2022-01-13 22:37:07.707586,['inpainting']
ORCA_512x512__Size-512x512_Epoch-90_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,99,0.43067537918686866,0.8504131698608398,2022-01-13 22:37:07.707621,['inpainting']
ORCA_512x512__Size-512x512_Epoch-100_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,100,0.1526994014158845,0.9354837799072265,2022-01-13 22:39:31.535274,['inpainting']
ORCA_512x512__Size-512x512_Epoch-100_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,100,0.420696542263031,0.8482559585571289,2022-01-13 22:39:31.535312,['inpainting']
ORCA_512x512__Size-512x512_Epoch-100_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,101,0.157800003439188,0.9313388442993165,2022-01-13 22:41:54.854514,['inpainting']
ORCA_512x512__Size-512x512_Epoch-100_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,101,0.38326635539531706,0.8611320495605469,2022-01-13 22:41:54.854545,['inpainting']
ORCA_512x512__Size-512x512_Epoch-100_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,102,0.161407855078578,0.9308887481689453,2022-01-13 22:44:18.283923,['inpainting']
ORCA_512x512__Size-512x512_Epoch-100_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,102,0.47812301486730574,0.8399689102172851,2022-01-13 22:44:18.283953,['inpainting']
ORCA_512x512__Size-512x512_Epoch-100_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,103,0.15887301873415707,0.9322640991210938,2022-01-13 22:46:41.592485,['inpainting']
ORCA_512x512__Size-512x512_Epoch-100_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,103,0.4688134954869747,0.8441156005859375,2022-01-13 22:46:41.592530,['inpainting']
ORCA_512x512__Size-512x512_Epoch-100_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,104,0.16211199648678304,0.9314557647705078,2022-01-13 22:49:04.802676,['inpainting']
ORCA_512x512__Size-512x512_Epoch-100_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,104,0.5535999955236912,0.8208485794067383,2022-01-13 22:49:04.802706,['inpainting']
ORCA_512x512__Size-512x512_Epoch-100_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,105,0.1500918724387884,0.9368220138549804,2022-01-13 22:51:28.201213,['inpainting']
ORCA_512x512__Size-512x512_Epoch-100_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,105,0.4291128160059452,0.8469696807861328,2022-01-13 22:51:28.201258,['inpainting']
ORCA_512x512__Size-512x512_Epoch-100_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,106,0.14483326971530913,0.9389723587036133,2022-01-13 22:53:51.626591,['inpainting']
ORCA_512x512__Size-512x512_Epoch-100_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,106,0.44643394738435743,0.8458871841430664,2022-01-13 22:53:51.626632,['inpainting']
ORCA_512x512__Size-512x512_Epoch-100_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,107,0.14223185565322638,0.9393992233276367,2022-01-13 22:56:14.968713,['inpainting']
ORCA_512x512__Size-512x512_Epoch-100_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,107,0.4451659467816353,0.8469690322875977,2022-01-13 22:56:14.968746,['inpainting']
ORCA_512x512__Size-512x512_Epoch-100_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,108,0.1405086288973689,0.9401863479614258,2022-01-13 22:58:38.188405,['inpainting']
ORCA_512x512__Size-512x512_Epoch-100_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,108,0.40668908081948757,0.857734031677246,2022-01-13 22:58:38.188435,['inpainting']
ORCA_512x512__Size-512x512_Epoch-100_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,109,0.1419915272295475,0.9393974685668945,2022-01-13 23:01:01.622101,['inpainting']
ORCA_512x512__Size-512x512_Epoch-100_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,109,0.43076860770583153,0.851754035949707,2022-01-13 23:01:01.622145,['inpainting']
ORCA_512x512__Size-512x512_Epoch-110_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,110,0.14212355874478816,0.9399118804931641,2022-01-13 23:03:25.273609,['inpainting']
ORCA_512x512__Size-512x512_Epoch-110_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,110,0.41476130463182925,0.8593425369262695,2022-01-13 23:03:25.273654,['inpainting']
ORCA_512x512__Size-512x512_Epoch-110_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,111,0.13704639680683614,0.9415473937988281,2022-01-13 23:05:48.662521,['inpainting']
ORCA_512x512__Size-512x512_Epoch-110_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,111,0.4653677339851856,0.8454340744018555,2022-01-13 23:05:48.662580,['inpainting']
ORCA_512x512__Size-512x512_Epoch-110_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,112,0.136907357648015,0.9417123413085937,2022-01-13 23:08:11.831692,['inpainting']
ORCA_512x512__Size-512x512_Epoch-110_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,112,0.46220116414129736,0.8484265518188476,2022-01-13 23:08:11.831735,['inpainting']
ORCA_512x512__Size-512x512_Epoch-110_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,113,0.13616807505488396,0.9421414947509765,2022-01-13 23:10:34.957695,['inpainting']
ORCA_512x512__Size-512x512_Epoch-110_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,113,0.41343345180153845,0.859002571105957,2022-01-13 23:10:34.957768,['inpainting']
ORCA_512x512__Size-512x512_Epoch-110_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,114,0.13536425817757844,0.9424823379516601,2022-01-13 23:12:58.296111,['inpainting']
ORCA_512x512__Size-512x512_Epoch-110_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,114,0.472639195472002,0.8454385375976563,2022-01-13 23:12:58.296141,['inpainting']
ORCA_512x512__Size-512x512_Epoch-110_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,115,0.13406650599092246,0.9433271789550781,2022-01-13 23:15:21.529218,['inpainting']
ORCA_512x512__Size-512x512_Epoch-110_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,115,0.5344415317475796,0.8387522888183594,2022-01-13 23:15:21.529249,['inpainting']
ORCA_512x512__Size-512x512_Epoch-110_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,116,0.1341864937916398,0.9425667953491211,2022-01-13 23:17:44.617072,['inpainting']
ORCA_512x512__Size-512x512_Epoch-110_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,116,0.4356192270666361,0.8555974578857422,2022-01-13 23:17:44.617117,['inpainting']
ORCA_512x512__Size-512x512_Epoch-110_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,117,0.13314811784774064,0.9436045074462891,2022-01-13 23:20:07.723318,['inpainting']
ORCA_512x512__Size-512x512_Epoch-110_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,117,0.382019060254097,0.8582063293457032,2022-01-13 23:20:07.723348,['inpainting']
ORCA_512x512__Size-512x512_Epoch-110_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,118,0.15285115234553814,0.9345341873168945,2022-01-13 23:22:31.367860,['inpainting']
ORCA_512x512__Size-512x512_Epoch-110_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,118,0.4316283494234085,0.8578871154785156,2022-01-13 23:22:31.367909,['inpainting']
ORCA_512x512__Size-512x512_Epoch-110_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,119,0.14165490292012692,0.9401166152954101,2022-01-13 23:24:54.632281,['inpainting']
ORCA_512x512__Size-512x512_Epoch-110_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,119,0.43011678352952004,0.850355224609375,2022-01-13 23:24:54.632311,['inpainting']
ORCA_512x512__Size-512x512_Epoch-120_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,120,0.14517623275518418,0.9381477355957031,2022-01-13 23:27:18.160348,['inpainting']
ORCA_512x512__Size-512x512_Epoch-120_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,120,0.45254834458231924,0.8519452667236328,2022-01-13 23:27:18.160380,['inpainting']
ORCA_512x512__Size-512x512_Epoch-120_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,121,0.13627240370959043,0.9419015502929687,2022-01-13 23:29:41.447748,['inpainting']
ORCA_512x512__Size-512x512_Epoch-120_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,121,0.4046370781958103,0.8581010818481445,2022-01-13 23:29:41.447781,['inpainting']
ORCA_512x512__Size-512x512_Epoch-120_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,122,0.13018713999539613,0.9446573638916016,2022-01-13 23:32:04.853144,['inpainting']
ORCA_512x512__Size-512x512_Epoch-120_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,122,0.455657891780138,0.8473041152954102,2022-01-13 23:32:04.853175,['inpainting']
ORCA_512x512__Size-512x512_Epoch-120_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,123,0.12964971590787172,0.9448641586303711,2022-01-13 23:34:28.071121,['inpainting']
ORCA_512x512__Size-512x512_Epoch-120_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,123,0.4711362440884113,0.8482302474975586,2022-01-13 23:34:28.071154,['inpainting']
ORCA_512x512__Size-512x512_Epoch-120_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,124,0.13480103727430104,0.9430345153808594,2022-01-13 23:36:51.403013,['inpainting']
ORCA_512x512__Size-512x512_Epoch-120_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,124,0.5086345757544041,0.8385591125488281,2022-01-13 23:36:51.403043,['inpainting']
ORCA_512x512__Size-512x512_Epoch-120_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,125,0.229827411621809,0.9025650024414062,2022-01-13 23:39:14.565499,['inpainting']
ORCA_512x512__Size-512x512_Epoch-120_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,125,0.36248578503727913,0.8363027954101563,2022-01-13 23:39:14.565530,['inpainting']
ORCA_512x512__Size-512x512_Epoch-120_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,126,0.23208218537271022,0.9002508544921874,2022-01-13 23:41:37.737521,['inpainting']
ORCA_512x512__Size-512x512_Epoch-120_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,126,0.3389934070408344,0.8564068222045899,2022-01-13 23:41:37.737561,['inpainting']
ORCA_512x512__Size-512x512_Epoch-120_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,127,0.18163218654692173,0.9217910385131836,2022-01-13 23:44:00.878612,['inpainting']
ORCA_512x512__Size-512x512_Epoch-120_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,127,0.33897909536957743,0.8665375137329101,2022-01-13 23:44:00.878646,['inpainting']
ORCA_512x512__Size-512x512_Epoch-120_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,128,0.15537403285503387,0.934122200012207,2022-01-13 23:46:24.056275,['inpainting']
ORCA_512x512__Size-512x512_Epoch-120_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,128,0.38462334729731085,0.8583934020996093,2022-01-13 23:46:24.056315,['inpainting']
ORCA_512x512__Size-512x512_Epoch-120_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,129,0.14146976184099913,0.9400172424316406,2022-01-13 23:48:47.392265,['inpainting']
ORCA_512x512__Size-512x512_Epoch-120_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,129,0.39852015033364296,0.8543836975097656,2022-01-13 23:48:47.392309,['inpainting']
ORCA_512x512__Size-512x512_Epoch-130_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,130,0.13549060489982367,0.9424156951904297,2022-01-13 23:51:11.044209,['inpainting']
ORCA_512x512__Size-512x512_Epoch-130_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,130,0.39423517003655434,0.8534912490844726,2022-01-13 23:51:11.044256,['inpainting']
