model,augmentation,phase,epoch,loss,accuracy,date,transformations
OCDC__Size-640x640_Epoch-64_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,64,0.21217459337314634,0.9176493559337796,2021-12-09 12:58:40.669264,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-64_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,64,0.2802062519825995,0.8596995307074653,2021-12-09 12:58:40.669308,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-65_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,65,0.22838655889943418,0.9060500866117928,2021-12-09 13:17:22.437066,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-65_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,65,0.33710274735413903,0.8546513943142361,2021-12-09 13:17:22.437132,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-66_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,66,0.21365890882859406,0.9142235107421873,2021-12-09 13:36:04.417142,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-66_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,66,0.28997794065314036,0.8591850179036459,2021-12-09 13:36:04.417187,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-67_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,67,0.21843106452475436,0.9107466779436381,2021-12-09 13:54:46.385093,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-67_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,67,0.24473591913055215,0.8878907741970488,2021-12-09 13:54:46.385124,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-68_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,68,0.19862620562475752,0.923111089797247,2021-12-09 14:13:28.281469,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-68_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,68,0.23082148904601732,0.9077858072916668,2021-12-09 14:13:28.281515,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-69_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,69,0.20623708091692866,0.9198041149321051,2021-12-09 14:32:09.221971,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-69_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,69,0.19309257820196862,0.9192315538194447,2021-12-09 14:32:09.222019,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-70_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,70,0.21188274134682225,0.9175508248465396,2021-12-09 14:50:49.938834,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-70_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,70,0.3293037055629409,0.8783391655815974,2021-12-09 14:50:49.938892,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-71_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,71,0.21710749215202496,0.9161655360630576,2021-12-09 15:09:32.136949,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-71_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,71,0.20020816729197072,0.9169615885416668,2021-12-09 15:09:32.136996,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-72_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,72,0.1973764647782359,0.9262596726190484,2021-12-09 15:28:14.045676,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-72_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,72,0.20608643205422494,0.9242153862847224,2021-12-09 15:28:14.045707,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-73_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,73,0.19719570367818787,0.9244488380068815,2021-12-09 15:46:55.579660,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-73_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,73,0.19463660116307438,0.9244685872395831,2021-12-09 15:46:55.579731,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-74_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,74,0.20227050529127674,0.9237177850632439,2021-12-09 16:05:36.538132,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-74_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,74,0.31342929251905943,0.8812327473958333,2021-12-09 16:05:36.538204,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-75_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,75,0.21174512029420361,0.918841273716517,2021-12-09 16:24:18.028547,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-75_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,75,0.17709418141231353,0.9276861029730903,2021-12-09 16:24:18.028580,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-76_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,76,0.18560882575139181,0.9301198468889518,2021-12-09 16:42:59.739215,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-76_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,76,0.21359504996540232,0.920317423502604,2021-12-09 16:42:59.739259,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-77_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,77,0.18436820900671938,0.9309612688337059,2021-12-09 17:01:40.939940,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-77_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,77,0.1999126891605556,0.9212633192274308,2021-12-09 17:01:40.939985,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-78_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,78,0.18808556277266084,0.9280379783993676,2021-12-09 17:20:22.455619,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-78_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,78,0.2264712554532,0.9133644476996529,2021-12-09 17:20:22.455652,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-79_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,79,0.18976653582566153,0.9269934343610502,2021-12-09 17:39:04.374329,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-79_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,79,0.19119071792035053,0.9263254530164932,2021-12-09 17:39:04.374376,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-80_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,80,0.18985759185133724,0.9291668730236231,2021-12-09 17:57:44.788844,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-80_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,80,0.18409031559713185,0.9281994222005205,2021-12-09 17:57:44.788903,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-81_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,81,0.1869856773845164,0.9295061035156255,2021-12-09 18:16:25.511825,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-81_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,81,0.21489389883354307,0.9090356987847221,2021-12-09 18:16:25.511884,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-82_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,82,0.19618502867385923,0.9234178931826641,2021-12-09 18:35:06.526849,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-82_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,82,0.45093249165220184,0.8518558892144098,2021-12-09 18:35:06.526920,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-83_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,83,0.18774731085258758,0.9289460245768232,2021-12-09 18:53:48.487432,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-83_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,83,0.1630260580426289,0.9421104871961806,2021-12-09 18:53:48.487489,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-84_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,84,0.1870856531319164,0.928754310244606,2021-12-09 19:12:28.430290,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-84_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,84,0.4306691368136348,0.8617010769314236,2021-12-09 19:12:28.430349,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-85_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,85,0.20904605504751783,0.9192338721865708,2021-12-09 19:31:09.623062,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-85_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,85,0.19753192697858646,0.9180528293185766,2021-12-09 19:31:09.623119,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-86_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,86,0.17641006131833864,0.9336971580868687,2021-12-09 19:49:50.344548,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-86_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,86,0.19539478635156735,0.9270922851562499,2021-12-09 19:49:50.344580,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-87_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,87,0.17431637678611359,0.9329172305152531,2021-12-09 20:08:31.714642,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-87_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,87,0.16634145699596653,0.9375120713975698,2021-12-09 20:08:31.714700,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-88_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,88,0.17780269573669924,0.9346173328218013,2021-12-09 20:27:12.572285,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-88_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,88,0.18575255161979132,0.9283340521918402,2021-12-09 20:27:12.572343,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-89_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,89,0.17051524886850356,0.9363812808082211,2021-12-09 20:45:54.829209,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-89_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,89,0.21865957617087084,0.9106307644314235,2021-12-09 20:45:54.829253,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-90_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,90,0.15950278381878022,0.941037356422061,2021-12-09 21:04:36.131258,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-90_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,90,0.21510903434051823,0.9137090521918403,2021-12-09 21:04:36.131314,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-91_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,91,0.16549552280173105,0.9380435849144345,2021-12-09 21:23:17.572366,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-91_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,91,0.2053638202086505,0.9251530083550348,2021-12-09 21:23:17.572398,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-92_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,92,0.17415117140889855,0.9372546299525671,2021-12-09 21:41:58.989687,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-92_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,92,0.2581607967589257,0.9006483832465275,2021-12-09 21:41:58.989717,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-93_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,93,0.18154789495941562,0.9339555111839672,2021-12-09 22:00:41.103000,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-93_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,93,0.3174389575388179,0.8819299994574655,2021-12-09 22:00:41.103029,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-94_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,94,0.18212413636307853,0.9292894228980656,2021-12-09 22:19:21.749645,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-94_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,94,0.1857774538686499,0.9363531222873265,2021-12-09 22:19:21.749702,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-95_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,95,0.17234900940813877,0.9348928891136535,2021-12-09 22:38:02.435622,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-95_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,95,0.16296915274579077,0.9356308322482639,2021-12-09 22:38:02.435655,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-96_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,96,0.16842157230268986,0.9362606491815474,2021-12-09 22:56:43.044898,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-96_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,96,0.18606134348341988,0.921159979926215,2021-12-09 22:56:43.044946,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-97_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,97,0.18448685523166897,0.9288618774414067,2021-12-09 23:15:23.899922,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-97_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,97,0.21526967845857142,0.9117122938368054,2021-12-09 23:15:23.899955,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-98_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,98,0.17536645623844205,0.9342106730143231,2021-12-09 23:34:04.429754,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-98_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,98,0.23377390888700675,0.8969937065972224,2021-12-09 23:34:04.429814,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-99_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,99,0.16444355622668463,0.9372855980282746,2021-12-09 23:52:44.897299,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-99_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,99,0.20369570600903697,0.9191072184244792,2021-12-09 23:52:44.897373,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-100_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,100,0.16054268730166812,0.9367656918480279,2021-12-10 00:11:25.829822,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-100_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,100,0.1740613909257162,0.9279258490668405,2021-12-10 00:11:25.829855,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-101_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,101,0.18196646511205472,0.9336251104445685,2021-12-10 00:30:07.171602,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-101_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,101,0.20747867985628546,0.9095574815538195,2021-12-10 00:30:07.171646,[None 'grid_distortion' 'optical_distortion']
