model,augmentation,phase,epoch,loss,accuracy,date,transformations
OCDC__Size-640x640_Epoch-400_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,400,0.09991256884231484,0.9606674514043896,2021-12-26 05:43:08.931913,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-400_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,400,0.07821088298106689,0.9672590060763891,2021-12-26 05:43:08.931948,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-1_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,1,0.4036996066525933,0.8318505307152158,2021-08-01 12:05:30.888118,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-1_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,1,0.5426515307277441,0.851740247938368,2021-08-01 12:05:30.888174,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-2_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,2,0.44097702998135774,0.8111318533761152,2021-12-26 17:05:01.092614,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-2_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,2,0.48706551612251336,0.851740247938368,2021-12-26 17:05:01.092693,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-3_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,3,0.44866435477244004,0.8149462134951632,2021-12-26 17:23:25.752033,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-3_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,3,0.4779984646373325,0.851740247938368,2021-12-26 17:23:25.752089,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-4_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,4,0.46227388257781665,0.8084696655273436,2021-12-26 17:41:57.091674,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-4_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,4,0.4654597597196698,0.851740247938368,2021-12-26 17:41:57.091719,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-5_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,5,0.4442923904307896,0.8081485014415919,2021-12-26 18:00:33.956001,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-5_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,5,0.4822900229651067,0.851740247938368,2021-12-26 18:00:33.956053,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-6_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,6,0.4465263332639422,0.8077513834635416,2021-12-26 18:20:40.895831,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-6_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,6,0.4881500069465902,0.851740247938368,2021-12-26 18:20:40.895879,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-7_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,7,0.44612521429856616,0.8112796601795009,2021-12-26 18:39:14.182419,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-7_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,7,0.4395558233890269,0.851740247938368,2021-12-26 18:39:14.182494,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-8_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,8,0.4479672236279363,0.8083469122023806,2021-12-26 18:57:48.723540,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-8_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,8,0.44905636606531013,0.851740247938368,2021-12-26 18:57:48.723595,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-9_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,9,0.4473413751150171,0.8101791992187503,2021-12-26 19:17:49.118862,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-9_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,9,0.504269673426946,0.851740247938368,2021-12-26 19:17:49.118895,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-10_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,10,0.44408032403637965,0.8097643984840026,2021-12-26 19:40:29.834760,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-10_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,10,0.456114565477603,0.851740247938368,2021-12-26 19:40:29.834810,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-11_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,11,0.4492515836886707,0.8087541852678566,2021-12-26 19:58:57.072839,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-11_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,11,0.4210967229058345,0.851740247938368,2021-12-26 19:58:57.072887,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-12_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,12,0.43932122087904385,0.8070287359328493,2021-12-26 20:17:24.159616,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-12_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,12,0.45027115235312115,0.851740247938368,2021-12-26 20:17:24.159650,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-13_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,13,0.44238235649785823,0.8095964442661828,2021-12-26 20:35:59.561936,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-13_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,13,0.4279083607097467,0.851740247938368,2021-12-26 20:35:59.561971,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-14_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,14,0.43544308715278196,0.8067046857561384,2021-12-26 20:54:38.893845,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-14_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,14,0.42038339753117826,0.851740247938368,2021-12-26 20:54:38.893919,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-15_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,15,0.43338546992412635,0.8069305855887283,2021-12-26 21:14:46.863704,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-15_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,15,0.435128557185332,0.851740247938368,2021-12-26 21:14:46.863764,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-16_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,16,0.4403016280471569,0.8074408482142861,2021-12-26 21:33:22.633329,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-16_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,16,0.4175965120808946,0.851740247938368,2021-12-26 21:33:22.633386,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-17_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,17,0.4329710235819221,0.8065990629650293,2021-12-26 21:51:56.912411,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-17_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,17,0.42679405806379184,0.851740247938368,2021-12-26 21:51:56.912487,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-18_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,18,0.42436931955051566,0.8073067278180802,2021-12-26 22:11:57.244366,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-18_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,18,0.42784760929644106,0.851740247938368,2021-12-26 22:11:57.244415,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-19_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,19,0.4202370293571481,0.8069193609328495,2021-12-26 22:34:37.281312,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-19_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,19,0.415072467426459,0.851740247938368,2021-12-26 22:34:37.281363,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-20_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,20,0.4156158539156119,0.8075897042410716,2021-12-26 22:53:04.795821,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-20_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,20,0.4235634673386812,0.851740247938368,2021-12-26 22:53:04.795870,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-21_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,21,0.4066666870156214,0.8075055338541665,2021-12-26 23:11:31.729940,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-21_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,21,0.41851370806495347,0.851740247938368,2021-12-26 23:11:31.729983,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-22_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,22,0.39573523109956155,0.8075755208333333,2021-12-26 23:30:04.805280,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-22_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,22,0.46521614542644885,0.851740247938368,2021-12-26 23:30:04.805315,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-23_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,23,0.3967366871335322,0.8075697137741813,2021-12-26 23:48:44.521404,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-23_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,23,0.42234450698726705,0.851740247938368,2021-12-26 23:48:44.521439,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-24_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,24,0.3920129304396964,0.8077441144670758,2021-12-27 00:08:51.682555,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-24_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,24,0.4014409311943584,0.851740247938368,2021-12-27 00:08:51.682605,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-25_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,25,0.38546236656340105,0.8071057564871646,2021-12-27 00:27:26.644626,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-25_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,25,0.38375770120571057,0.851740247938368,2021-12-27 00:27:26.644689,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-26_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,26,0.383362894518567,0.8071297898065473,2021-12-27 00:46:01.557573,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-26_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,26,0.3794684241629309,0.851740247938368,2021-12-27 00:46:01.557651,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-27_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,27,0.37044628381817823,0.807150175548735,2021-12-27 01:06:01.568347,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-27_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,27,0.394856188322107,0.851740247938368,2021-12-27 01:06:01.568423,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-28_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,28,0.36541346769247735,0.8088388613746276,2021-12-27 01:28:40.751011,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-28_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,28,0.35480389111778804,0.851740247938368,2021-12-27 01:28:40.751087,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-29_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,29,0.35364839744399346,0.8387056855701264,2021-12-27 01:47:07.646485,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-29_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,29,0.3626618310188254,0.851740247938368,2021-12-27 01:47:07.646546,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-30_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,30,0.33858961643030244,0.8491748105003724,2021-12-27 02:05:34.337766,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-30_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,30,0.5843576539980455,0.8517401665581595,2021-12-27 02:05:34.337842,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-31_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,31,0.39355183466825455,0.807084225609189,2021-12-27 02:24:06.921390,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-31_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,31,0.35072263658771086,0.8518744710286459,2021-12-27 02:24:06.921425,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-32_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,32,0.34219769701095565,0.8469448590959807,2021-12-27 02:42:45.780842,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-32_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,32,0.33543372499859997,0.8518191867404512,2021-12-27 02:42:45.780892,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-33_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,33,0.3369573079736992,0.8516452985491078,2021-12-27 03:02:54.128281,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-33_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,33,0.4634164454105,0.851740247938368,2021-12-27 03:02:54.128357,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-34_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,34,0.3308214276086628,0.8530356939406627,2021-12-27 03:21:28.058884,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-34_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,34,0.5031704742409703,0.8517400173611109,2021-12-27 03:21:28.058933,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-35_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,35,0.36207392879961325,0.8419630068824409,2021-12-27 03:40:02.399176,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-35_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,35,0.44904930018819866,0.851740247938368,2021-12-27 03:40:02.399228,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-36_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,36,0.34159603909411956,0.8503796154203873,2021-12-27 03:59:59.823633,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-36_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,36,0.5061445451238089,0.851740247938368,2021-12-27 03:59:59.823684,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-37_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,37,0.3831210502556392,0.8250466802687866,2021-12-27 04:22:39.193950,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-37_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,37,0.35963647144122257,0.8519367268880207,2021-12-27 04:22:39.193984,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-38_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,38,0.3317643353449447,0.8512968110584076,2021-12-27 04:41:05.479571,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-38_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,38,0.32018027244032254,0.8565302191840277,2021-12-27 04:41:05.479607,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-39_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,39,0.3123647818086846,0.8652031133742554,2021-12-27 04:59:31.391895,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-39_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,39,0.3109540350217786,0.8556788194444445,2021-12-27 04:59:31.391944,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-40_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,40,0.3074405242056985,0.870213410877046,2021-12-27 05:18:05.225419,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-40_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,40,0.47959294256029855,0.8517505696614582,2021-12-27 05:18:05.225456,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-41_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,train,41,0.39087764634861655,0.8199383573986226,2021-12-27 05:36:42.138041,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-41_Images-840_Batch-1__standard_9_operations_all.pth,standard_9_operations,test,41,0.38187913074572055,0.8523640543619789,2021-12-27 05:36:42.138089,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
