model,augmentation,phase,epoch,loss,accuracy,date,transformations
ORCA__Size-640x640_Epoch-59_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,59,0.38868206062891825,0.8417662754241898,2022-02-08 16:07:23.227569,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-60_Images-4181_Batch-1__random_geo.pth,random_4_operations,train,60,0.232332766060126,0.903404999691684,2022-02-08 19:23:42.329465,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-60_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,60,0.3892959703684445,0.8420598892589901,2022-02-08 19:23:42.329549,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-61_Images-4181_Batch-1__random_geo.pth,random_4_operations,train,61,0.23310663360990744,0.9045998844054592,2022-02-08 22:39:25.738839,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-61_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,61,0.38187897376216495,0.8420213764976444,2022-02-08 22:39:25.738892,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-62_Images-4181_Batch-1__random_geo.pth,random_4_operations,train,62,0.235405843580421,0.9032441722739429,2022-02-09 01:54:56.295336,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-62_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,62,0.39260218839899547,0.8411041263851895,2022-02-09 01:54:56.295388,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-63_Images-4181_Batch-1__random_geo.pth,random_4_operations,train,63,0.22829916588314986,0.9062843729679293,2022-02-09 05:10:47.740787,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-63_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,63,0.3994039779011874,0.8361701979974474,2022-02-09 05:10:47.740839,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-64_Images-4181_Batch-1__random_geo.pth,random_4_operations,train,64,0.2248106728196193,0.9075269576562881,2022-02-09 08:27:10.445847,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-64_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,64,0.39928296249398504,0.8415144161197976,2022-02-09 08:27:10.445900,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-65_Images-4181_Batch-1__random_geo.pth,random_4_operations,train,65,0.22538003565265097,0.9074361952695228,2022-02-09 11:44:28.820716,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-65_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,65,0.39888810103435357,0.842258922982977,2022-02-09 11:44:28.820769,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-66_Images-4181_Batch-1__random_geo.pth,random_4_operations,train,66,0.22201066994600763,0.9096718156728343,2022-02-09 15:01:41.973477,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-66_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,66,0.40092777873226687,0.8411378162659006,2022-02-09 15:01:41.973549,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-67_Images-4181_Batch-1__random_geo.pth,random_4_operations,train,67,0.22333055852174616,0.9081895696771864,2022-02-09 18:18:03.990948,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-67_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,67,0.4005146582046209,0.8402685410666232,2022-02-09 18:18:03.991001,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-68_Images-4181_Batch-1__random_geo.pth,random_4_operations,train,68,0.22256230495754728,0.90921403127149,2022-02-09 21:33:35.900522,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-68_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,68,0.3855541104246517,0.8459089048726542,2022-02-09 21:33:35.900576,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-69_Images-4181_Batch-1__random_geo.pth,random_4_operations,train,69,0.22149250417404479,0.9082168683478858,2022-02-10 00:49:02.533130,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-69_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,69,0.40673828292995545,0.8421467201796473,2022-02-10 00:49:02.533184,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-70_Images-4181_Batch-1__random_geo.pth,random_4_operations,train,70,0.22396991842685196,0.9075500683897395,2022-02-10 04:04:39.381712,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-70_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,70,0.39678884629090333,0.8443945775609871,2022-02-10 04:04:39.381765,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-71_Images-4181_Batch-1__random_geo.pth,random_4_operations,train,71,0.2275396068337093,0.906297888583584,2022-02-10 07:20:43.152064,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-71_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,71,0.40607793981735646,0.839893852494388,2022-02-10 07:20:43.152130,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-72_Images-4181_Batch-1__random_geo.pth,random_4_operations,train,72,0.2168103089161049,0.911030636057278,2022-02-10 10:37:03.318302,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-72_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,72,0.40413234045894686,0.8413157861186485,2022-02-10 10:37:03.318356,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-73_Images-4181_Batch-1__random_geo.pth,random_4_operations,train,73,0.21885196683463712,0.9102499378699775,2022-02-10 13:54:09.807352,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-73_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,73,0.3826448281912461,0.8417141341567184,2022-02-10 13:54:09.807405,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-74_Images-4181_Batch-1__random_geo.pth,random_4_operations,train,74,0.21641706313548756,0.9115348883434728,2022-02-10 17:10:13.825570,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-74_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,74,0.4002156549909012,0.8429893414991764,2022-02-10 17:10:13.825625,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-75_Images-4181_Batch-1__random_geo.pth,random_4_operations,train,75,0.2163916143954702,0.9107704905282089,2022-02-10 20:25:42.536775,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-75_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,75,0.39238797079254656,0.8467577122503372,2022-02-10 20:25:42.536829,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-76_Images-4181_Batch-1__random_geo.pth,random_4_operations,train,76,0.21636955122607301,0.9104751486916274,2022-02-10 23:41:07.426287,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-76_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,76,0.39166555140570475,0.8473817762235694,2022-02-10 23:41:07.426344,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-77_Images-4181_Batch-1__random_geo.pth,random_4_operations,train,77,0.2153273689432733,0.9108860926615592,2022-02-11 02:56:34.893840,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-77_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,77,0.40051986181721316,0.8445256736123696,2022-02-11 02:56:34.893893,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-78_Images-4181_Batch-1__random_geo.pth,random_4_operations,train,78,0.21926944204224097,0.9100100441590316,2022-02-11 06:12:08.925166,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-78_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,78,0.39556493878286,0.8444983583027664,2022-02-11 06:12:08.925219,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-79_Images-4181_Batch-1__random_geo.pth,random_4_operations,train,79,0.21099805825354728,0.9137161706697726,2022-02-11 09:28:21.682774,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-79_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,79,0.38995617385737513,0.847971809249295,2022-02-11 09:28:21.682830,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-80_Images-4181_Batch-1__random_geo.pth,random_4_operations,train,80,0.2179107594734142,0.9116895494732518,2022-02-11 12:45:44.004822,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-80_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,80,0.38782858133005943,0.8472474291409235,2022-02-11 12:45:44.004875,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-81_Images-4181_Batch-1__random_geo.pth,random_4_operations,train,81,0.21713944259046203,0.9114374224542572,2022-02-11 16:01:27.737099,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-81_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,81,0.4083477487944834,0.8419142194125202,2022-02-11 16:01:27.737152,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-82_Images-4181_Batch-1__random_geo.pth,random_4_operations,train,82,0.20995971126656415,0.9145998482018721,2022-02-11 19:17:23.036381,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-82_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,82,0.41716469581465676,0.8424002613901077,2022-02-11 19:17:23.036435,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-83_Images-4181_Batch-1__random_geo.pth,random_4_operations,train,83,0.20883507443504187,0.9142852851814768,2022-02-11 22:32:52.449226,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-83_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,83,0.38396510596410366,0.8481868987199466,2022-02-11 22:32:52.449293,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-84_Images-4181_Batch-1__random_geo.pth,random_4_operations,train,84,0.20858121092844006,0.9144883213075147,2022-02-12 01:48:31.121629,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-84_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,84,0.3877324241872243,0.8482837377172381,2022-02-12 01:48:31.121703,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-85_Images-4181_Batch-1__random_geo.pth,random_4_operations,train,85,0.21606921287254835,0.9119245311752591,2022-02-12 05:04:22.761857,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-85_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,85,0.4047342268647711,0.8432868841401557,2022-02-12 05:04:22.761910,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-86_Images-4181_Batch-1__random_geo.pth,random_4_operations,train,86,0.20431280713251068,0.9166022036538051,2022-02-12 08:20:19.143261,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-86_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,86,0.4035066558816922,0.8448502019376971,2022-02-12 08:20:19.143317,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-87_Images-4181_Batch-1__random_geo.pth,random_4_operations,train,87,0.20786721233911795,0.9158072868005946,2022-02-12 11:36:50.715965,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-87_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,87,0.4036906958462372,0.8453461893358787,2022-02-12 11:36:50.716019,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-88_Images-4181_Batch-1__random_geo.pth,random_4_operations,train,88,0.20001135437742198,0.9184103251222084,2022-02-12 14:52:43.674770,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-88_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,88,0.40275794931281506,0.8454582515717396,2022-02-12 14:52:43.674824,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-89_Images-4181_Batch-1__random_geo.pth,random_4_operations,train,89,0.2111618240574173,0.9132481003628786,2022-02-12 18:08:09.000511,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-89_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,89,0.40484466646888156,0.8426700425014994,2022-02-12 18:08:09.000576,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-90_Images-4181_Batch-1__random_geo.pth,random_4_operations,train,90,0.20513645967008526,0.915053129344431,2022-02-12 21:23:41.664528,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-90_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,90,0.40734675019088684,0.8426300281745132,2022-02-12 21:23:41.664581,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-91_Images-4181_Batch-1__random_geo.pth,random_4_operations,train,91,0.20590195301333225,0.9156726217281316,2022-02-13 00:39:38.337707,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-91_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,91,0.40383188882169263,0.840999404713129,2022-02-13 00:39:38.337759,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-92_Images-4181_Batch-1__random_geo.pth,random_4_operations,train,92,0.20161606306103239,0.91794070448439,2022-02-13 03:56:29.329147,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-92_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,92,0.4035228548597551,0.8422983668675732,2022-02-13 03:56:29.329215,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-93_Images-4181_Batch-1__random_geo.pth,random_4_operations,train,93,0.20443540893335704,0.9168491669905524,2022-02-13 07:13:15.266485,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-93_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,93,0.3947498473688782,0.8425778901760567,2022-02-13 07:13:15.266538,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-94_Images-4181_Batch-1__random_geo.pth,random_4_operations,train,94,0.20384289505140832,0.9166731048708073,2022-02-13 10:29:51.305840,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-94_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,94,0.3888550573236462,0.8492769939658437,2022-02-13 10:29:51.305908,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-95_Images-4181_Batch-1__random_geo.pth,random_4_operations,train,95,0.2008099791712075,0.9180990887440968,2022-02-13 13:45:54.422819,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-95_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,95,0.40308010857017107,0.8428730251905624,2022-02-13 13:45:54.422875,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-96_Images-4181_Batch-1__random_geo.pth,random_4_operations,train,96,0.19419228524916676,0.9210200856319878,2022-02-13 17:01:34.243087,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-96_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,96,0.4109612266296453,0.8409558685718185,2022-02-13 17:01:34.243142,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-97_Images-4181_Batch-1__random_geo.pth,random_4_operations,train,97,0.2065845307288669,0.9154144095872704,2022-02-13 20:17:26.658271,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-97_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,97,0.4155418521452789,0.8396177463918835,2022-02-13 20:17:26.658325,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-98_Images-4181_Batch-1__random_geo.pth,random_4_operations,train,98,0.19684535050746302,0.9194802835277905,2022-02-13 23:33:56.170504,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-98_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,98,0.4146483884236857,0.8447515459152187,2022-02-13 23:33:56.170557,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-99_Images-4181_Batch-1__random_geo.pth,random_4_operations,train,99,0.19777915609540064,0.9194192787358367,2022-02-14 02:50:49.854327,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-99_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,99,0.4199889582829977,0.8408022599325627,2022-02-14 02:50:49.854379,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-100_Images-4181_Batch-1__random_geo.pth,random_4_operations,train,100,0.18959944760593664,0.9226197532830865,2022-02-14 06:07:44.859263,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA__Size-640x640_Epoch-100_Images-4181_Batch-1__random_geo.pth,random_4_operations,test,100,0.42756839687694914,0.8438312114910533,2022-02-14 06:07:44.859316,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
