model,augmentation,phase,epoch,loss,accuracy,date,transformations
ORCA__Size-640x640_Epoch-45_Images-4181_Batch-1__random.pth,random_9_operations,train,45,0.31937994887970816,0.8598123428063714,2022-02-22 08:26:47.135662,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-45_Images-4181_Batch-1__random.pth,random_9_operations,test,45,0.3666861078857168,0.8404149649649229,2022-02-22 08:26:47.135736,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-46_Images-4181_Batch-1__random.pth,random_9_operations,train,46,0.3129021506915811,0.8649620656504153,2022-02-22 10:54:28.655610,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-46_Images-4181_Batch-1__random.pth,random_9_operations,test,46,0.3668358134637036,0.8375154384484496,2022-02-22 10:54:28.655672,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-47_Images-4181_Batch-1__random.pth,random_9_operations,train,47,0.3070211902844834,0.8685012720304667,2022-02-22 13:22:05.238693,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-47_Images-4181_Batch-1__random.pth,random_9_operations,test,47,0.36947979997528424,0.8359631214171649,2022-02-22 13:22:05.238758,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-48_Images-4181_Batch-1__random.pth,random_9_operations,train,48,0.31029442258743195,0.8660343521800629,2022-02-22 15:49:48.491411,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-48_Images-4181_Batch-1__random.pth,random_9_operations,test,48,0.37275213269981133,0.8339155546944755,2022-02-22 15:49:48.491475,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-49_Images-4181_Batch-1__random.pth,random_9_operations,train,49,0.304398757552038,0.8683338952674705,2022-02-22 18:17:35.737262,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-49_Images-4181_Batch-1__random.pth,random_9_operations,test,49,0.37814695018043715,0.8342922695085845,2022-02-22 18:17:35.737324,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-50_Images-4181_Batch-1__random.pth,random_9_operations,train,50,0.3102999191073653,0.8657289288130106,2022-02-22 20:45:46.717038,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-50_Images-4181_Batch-1__random.pth,random_9_operations,test,50,0.37282701755884873,0.8357490279051505,2022-02-22 20:45:46.717082,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-51_Images-4181_Batch-1__random.pth,random_9_operations,train,51,0.3081833035216231,0.8657038525752662,2022-02-22 23:13:49.856213,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-51_Images-4181_Batch-1__random.pth,random_9_operations,test,51,0.36810939616459876,0.8393045865965334,2022-02-22 23:13:49.856251,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-52_Images-4181_Batch-1__random.pth,random_9_operations,train,52,0.30251267883851785,0.8692526394748943,2022-02-23 01:41:47.469051,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-52_Images-4181_Batch-1__random.pth,random_9_operations,test,52,0.37052234219039254,0.8359653813933157,2022-02-23 01:41:47.469103,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-53_Images-4181_Batch-1__random.pth,random_9_operations,train,53,0.30303527699419025,0.8680927285917691,2022-02-23 04:09:58.570672,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-53_Images-4181_Batch-1__random.pth,random_9_operations,test,53,0.35936103656757484,0.8436423721773157,2022-02-23 04:09:58.570722,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-54_Images-4181_Batch-1__random.pth,random_9_operations,train,54,0.2980653006458489,0.8726459816123183,2022-02-23 06:38:00.674459,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-54_Images-4181_Batch-1__random.pth,random_9_operations,test,54,0.367023986096884,0.839313482664655,2022-02-23 06:38:00.674520,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-55_Images-4181_Batch-1__random.pth,random_9_operations,train,55,0.2999195140723876,0.8718675735937155,2022-02-23 09:06:00.318881,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-55_Images-4181_Batch-1__random.pth,random_9_operations,test,55,0.357307161385336,0.8436603827924491,2022-02-23 09:06:00.318937,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-56_Images-4181_Batch-1__random.pth,random_9_operations,train,56,0.29836929339638857,0.8722279931255218,2022-02-23 11:34:14.095452,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-56_Images-4181_Batch-1__random.pth,random_9_operations,test,56,0.361187607528801,0.8420857547622974,2022-02-23 11:34:14.095487,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-57_Images-4181_Batch-1__random.pth,random_9_operations,train,57,0.29753301774769314,0.8727385874622559,2022-02-23 14:02:13.995203,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-57_Images-4181_Batch-1__random.pth,random_9_operations,test,57,0.37438574556107085,0.8366013314899037,2022-02-23 14:02:13.995260,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-58_Images-4181_Batch-1__random.pth,random_9_operations,train,58,0.29725933638678653,0.8720589393190565,2022-02-23 16:30:08.302893,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-58_Images-4181_Batch-1__random.pth,random_9_operations,test,58,0.38158560509023837,0.8315169468790106,2022-02-23 16:30:08.302968,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-59_Images-4181_Batch-1__random.pth,random_9_operations,train,59,0.2982964749081353,0.8715713097335807,2022-02-23 18:58:19.022359,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-59_Images-4181_Batch-1__random.pth,random_9_operations,test,59,0.3630607083370825,0.8411386961746488,2022-02-23 18:58:19.022411,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-60_Images-4181_Batch-1__random.pth,random_9_operations,train,60,0.2926642594435109,0.8754446203108162,2022-02-23 21:26:02.655103,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-60_Images-4181_Batch-1__random.pth,random_9_operations,test,60,0.3610465464017382,0.8414081743577064,2022-02-23 21:26:02.655140,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-61_Images-4181_Batch-1__random.pth,random_9_operations,train,61,0.2902349837463375,0.8774278322414683,2022-02-23 23:53:59.484443,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-61_Images-4181_Batch-1__random.pth,random_9_operations,test,61,0.352025890164202,0.846571146533627,2022-02-23 23:53:59.484477,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-62_Images-4181_Batch-1__random.pth,random_9_operations,train,62,0.29290244150087075,0.8763060554115734,2022-02-24 02:22:00.568372,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-62_Images-4181_Batch-1__random.pth,random_9_operations,test,62,0.3522280251403202,0.846286950174174,2022-02-24 02:22:00.568421,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-63_Images-4181_Batch-1__random.pth,random_9_operations,train,63,0.28905090147237783,0.8758416772863854,2022-02-24 04:49:56.903159,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-63_Images-4181_Batch-1__random.pth,random_9_operations,test,63,0.36482714315297743,0.8401663436157543,2022-02-24 04:49:56.903235,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-64_Images-4181_Batch-1__random.pth,random_9_operations,train,64,0.2865332517557067,0.8781360514361862,2022-02-24 07:17:44.096038,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-64_Images-4181_Batch-1__random.pth,random_9_operations,test,64,0.3430645807114773,0.8514419911850036,2022-02-24 07:17:44.096114,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-65_Images-4181_Batch-1__random.pth,random_9_operations,train,65,0.28559319711655834,0.8778846017745846,2022-02-24 16:07:56.184919,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-65_Images-4181_Batch-1__random.pth,random_9_operations,test,65,0.36445934615016673,0.8428044691300773,2022-02-24 16:07:56.184967,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-66_Images-4181_Batch-1__random.pth,random_9_operations,train,66,0.28090275942540177,0.8810627492208065,2022-02-24 18:35:00.376766,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-66_Images-4181_Batch-1__random.pth,random_9_operations,test,66,0.3660322834553246,0.8439737997499861,2022-02-24 18:35:00.376809,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-67_Images-4181_Batch-1__random.pth,random_9_operations,train,67,0.28865218594874337,0.8782968397307028,2022-02-24 21:02:10.886514,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-67_Images-4181_Batch-1__random.pth,random_9_operations,test,67,0.3662414457455703,0.8405963362234312,2022-02-24 21:02:10.886549,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-68_Images-4181_Batch-1__random.pth,random_9_operations,train,68,0.28432104737513236,0.8788286522876929,2022-02-24 23:29:08.844428,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-68_Images-4181_Batch-1__random.pth,random_9_operations,test,68,0.36265033339088937,0.8391537549819736,2022-02-24 23:29:08.844477,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-69_Images-4181_Batch-1__random.pth,random_9_operations,train,69,0.28087932286789397,0.8803105706992965,2022-02-25 01:56:15.635498,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-69_Images-4181_Batch-1__random.pth,random_9_operations,test,69,0.3709515327892414,0.8389808292129253,2022-02-25 01:56:15.635572,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-70_Images-4181_Batch-1__random.pth,random_9_operations,train,70,0.2833509287002584,0.8784399063705226,2022-02-25 04:23:32.244220,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-70_Images-4181_Batch-1__random.pth,random_9_operations,test,70,0.34803434285680046,0.8504756416196516,2022-02-25 04:23:32.244275,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-71_Images-4181_Batch-1__random.pth,random_9_operations,train,71,0.28139930771304267,0.8805315632194002,2022-02-25 06:50:38.073384,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-71_Images-4181_Batch-1__random.pth,random_9_operations,test,71,0.3459572330524796,0.848758689575604,2022-02-25 06:50:38.073432,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-72_Images-4181_Batch-1__random.pth,random_9_operations,train,72,0.2729442570188333,0.8852361513113652,2022-02-25 09:17:48.115916,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-72_Images-4181_Batch-1__random.pth,random_9_operations,test,72,0.3606114256998187,0.8449671824003446,2022-02-25 09:17:48.115954,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-73_Images-4181_Batch-1__random.pth,random_9_operations,train,73,0.27901375159396036,0.8822178660486081,2022-02-25 11:45:23.059049,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-73_Images-4181_Batch-1__random.pth,random_9_operations,test,73,0.39424861597248073,0.8278006155111534,2022-02-25 11:45:23.059112,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-74_Images-4181_Batch-1__random.pth,random_9_operations,train,74,0.2800550008832177,0.8806634703962134,2022-02-25 14:12:33.956074,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-74_Images-4181_Batch-1__random.pth,random_9_operations,test,74,0.3580980216872294,0.8459439868071454,2022-02-25 14:12:33.956136,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-75_Images-4181_Batch-1__random.pth,random_9_operations,train,75,0.2797048060828007,0.8805921814505004,2022-02-25 16:39:42.630900,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-75_Images-4181_Batch-1__random.pth,random_9_operations,test,75,0.3584200124176503,0.8448622111937921,2022-02-25 16:39:42.630978,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-76_Images-4181_Batch-1__random.pth,random_9_operations,train,76,0.2769053217796112,0.8825387559373906,2022-02-25 19:07:26.505965,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-76_Images-4181_Batch-1__random.pth,random_9_operations,test,76,0.3607781982620693,0.8474830736067941,2022-02-25 19:07:26.506027,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-77_Images-4181_Batch-1__random.pth,random_9_operations,train,77,0.28200740907312283,0.8805902194497804,2022-02-25 21:34:43.488495,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-77_Images-4181_Batch-1__random.pth,random_9_operations,test,77,0.36726861219398826,0.8414954433258116,2022-02-25 21:34:43.488556,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-78_Images-4181_Batch-1__random.pth,random_9_operations,train,78,0.27738570747006025,0.8821034889978495,2022-02-26 00:02:08.530927,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-78_Images-4181_Batch-1__random.pth,random_9_operations,test,78,0.36922747644368636,0.8429214414201989,2022-02-26 00:02:08.530964,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-79_Images-4181_Batch-1__random.pth,random_9_operations,train,79,0.27578119391562533,0.8826493619760533,2022-02-26 02:29:16.716851,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-79_Images-4181_Batch-1__random.pth,random_9_operations,test,79,0.3738597445513141,0.8400217601705459,2022-02-26 02:29:16.716924,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-80_Images-4181_Batch-1__random.pth,random_9_operations,train,80,0.27542813661096394,0.8831722240726292,2022-02-26 04:56:23.798904,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-80_Images-4181_Batch-1__random.pth,random_9_operations,test,80,0.3609360685036637,0.8440434313150299,2022-02-26 04:56:23.798958,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-81_Images-4181_Batch-1__random.pth,random_9_operations,train,81,0.27389685197848507,0.8843568491576482,2022-02-26 07:23:52.904620,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-81_Images-4181_Batch-1__random.pth,random_9_operations,test,81,0.3428229610802499,0.851169773026041,2022-02-26 07:23:52.904670,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-82_Images-4181_Batch-1__random.pth,random_9_operations,train,82,0.277107997851224,0.8814949178342115,2022-02-26 09:51:16.158867,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-82_Images-4181_Batch-1__random.pth,random_9_operations,test,82,0.3627404666648539,0.8441849102896283,2022-02-26 09:51:16.158943,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-83_Images-4181_Batch-1__random.pth,random_9_operations,train,83,0.27561764564412816,0.88381213177451,2022-02-26 12:18:35.689129,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-83_Images-4181_Batch-1__random.pth,random_9_operations,test,83,0.3588201284158748,0.8421527449665972,2022-02-26 12:18:35.689186,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-84_Images-4181_Batch-1__random.pth,random_9_operations,train,84,0.26987011920488324,0.8850301301413771,2022-02-26 14:45:54.065584,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-84_Images-4181_Batch-1__random.pth,random_9_operations,test,84,0.35689912226578585,0.8442271164883686,2022-02-26 14:45:54.065683,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-85_Images-4181_Batch-1__random.pth,random_9_operations,train,85,0.26833950589582256,0.8861043045127877,2022-02-26 17:13:06.028519,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-85_Images-4181_Batch-1__random.pth,random_9_operations,test,85,0.3536971041885315,0.8479302388731624,2022-02-26 17:13:06.028564,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-86_Images-4181_Batch-1__random.pth,random_9_operations,train,86,0.26762694073495713,0.88664857460648,2022-02-26 19:40:15.659625,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-86_Images-4181_Batch-1__random.pth,random_9_operations,test,86,0.3525726851133043,0.850193226871094,2022-02-26 19:40:15.659687,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-87_Images-4181_Batch-1__random.pth,random_9_operations,train,87,0.27113655794174,0.8869455975740344,2022-02-26 22:07:34.797075,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-87_Images-4181_Batch-1__random.pth,random_9_operations,test,87,0.3604417448471404,0.8451152064794419,2022-02-26 22:07:34.797136,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-88_Images-4181_Batch-1__random.pth,random_9_operations,train,88,0.26933583984248605,0.8863429410250623,2022-02-27 00:34:41.453328,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-88_Images-4181_Batch-1__random.pth,random_9_operations,test,88,0.3495224914572762,0.851043346211784,2022-02-27 00:34:41.453404,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
